0.68867,-6.9369,0.1245,-0.13778,1.2735,-0.822,0.68867,-6.9369,0.1245,-0.13778,1.2735,-0.822,0.68867,-6.9369,0.1245,-0.13778,1.2735,-0.822
0.68923,-6.933,0.12453,-0.13612,1.2747,-0.82469,0.68923,-6.933,0.12453,-0.13612,1.2747,-0.82469,0.68923,-6.933,0.12453,-0.13612,1.2747,-0.82469
0.6898,-6.9291,0.12456,-0.13447,1.2757,-0.82737,0.6898,-6.9291,0.12456,-0.13447,1.2757,-0.82737,0.6898,-6.9291,0.12456,-0.13447,1.2757,-0.82737
0.69039,-6.9253,0.12458,-0.13283,1.2768,-0.83003,0.69039,-6.9253,0.12458,-0.13283,1.2768,-0.83003,0.69039,-6.9253,0.12458,-0.13283,1.2768,-0.83003
0.69099,-6.9214,0.12461,-0.13119,1.2778,-0.83268,0.69099,-6.9214,0.12461,-0.13119,1.2778,-0.83268,0.69099,-6.9214,0.12461,-0.13119,1.2778,-0.83268
0.6916,-6.9175,0.12464,-0.12957,1.2788,-0.83532,0.6916,-6.9175,0.12464,-0.12957,1.2788,-0.83532,0.6916,-6.9175,0.12464,-0.12957,1.2788,-0.83532
0.69223,-6.9137,0.12466,-0.12796,1.2798,-0.83793,0.69223,-6.9137,0.12466,-0.12796,1.2798,-0.83793,0.69223,-6.9137,0.12466,-0.12796,1.2798,-0.83793
0.69287,-6.9099,0.12469,-0.12636,1.2808,-0.84054,0.69287,-6.9099,0.12469,-0.12636,1.2808,-0.84054,0.69287,-6.9099,0.12469,-0.12636,1.2808,-0.84054
0.69352,-6.906,0.12471,-0.12477,1.2817,-0.84312,0.69352,-6.906,0.12471,-0.12477,1.2817,-0.84312,0.69352,-6.906,0.12471,-0.12477,1.2817,-0.84312
0.69418,-6.9022,0.12474,-0.12319,1.2826,-0.84569,0.69418,-6.9022,0.12474,-0.12319,1.2826,-0.84569,0.69418,-6.9022,0.12474,-0.12319,1.2826,-0.84569
0.69486,-6.8984,0.12476,-0.12162,1.2835,-0.84825,0.69486,-6.8984,0.12476,-0.12162,1.2835,-0.84825,0.69486,-6.8984,0.12476,-0.12162,1.2835,-0.84825
0.69555,-6.8946,0.12479,-0.12006,1.2844,-0.85079,0.69555,-6.8946,0.12479,-0.12006,1.2844,-0.85079,0.69555,-6.8946,0.12479,-0.12006,1.2844,-0.85079
0.69626,-6.8908,0.12481,-0.11851,1.2852,-0.85331,0.69626,-6.8908,0.12481,-0.11851,1.2852,-0.85331,0.69626,-6.8908,0.12481,-0.11851,1.2852,-0.85331
0.69698,-6.887,0.12483,-0.11697,1.2861,-0.85582,0.69698,-6.887,0.12483,-0.11697,1.2861,-0.85582,0.69698,-6.887,0.12483,-0.11697,1.2861,-0.85582
0.69771,-6.8832,0.12485,-0.11544,1.2869,-0.85831,0.69771,-6.8832,0.12485,-0.11544,1.2869,-0.85831,0.69771,-6.8832,0.12485,-0.11544,1.2869,-0.85831
0.69845,-6.8794,0.12488,-0.11392,1.2876,-0.86079,0.69845,-6.8794,0.12488,-0.11392,1.2876,-0.86079,0.69845,-6.8794,0.12488,-0.11392,1.2876,-0.86079
0.69921,-6.8756,0.1249,-0.11242,1.2884,-0.86325,0.69921,-6.8756,0.1249,-0.11242,1.2884,-0.86325,0.69921,-6.8756,0.1249,-0.11242,1.2884,-0.86325
0.69998,-6.8719,0.12492,-0.11092,1.2891,-0.86569,0.69998,-6.8719,0.12492,-0.11092,1.2891,-0.86569,0.69998,-6.8719,0.12492,-0.11092,1.2891,-0.86569
0.70077,-6.8681,0.12494,-0.10943,1.2898,-0.86812,0.70077,-6.8681,0.12494,-0.10943,1.2898,-0.86812,0.70077,-6.8681,0.12494,-0.10943,1.2898,-0.86812
0.70156,-6.8643,0.12496,-0.10795,1.2905,-0.87053,0.70156,-6.8643,0.12496,-0.10795,1.2905,-0.87053,0.70156,-6.8643,0.12496,-0.10795,1.2905,-0.87053
0.70237,-6.8606,0.12499,-0.10649,1.2911,-0.87293,0.70237,-6.8606,0.12499,-0.10649,1.2911,-0.87293,0.70237,-6.8606,0.12499,-0.10649,1.2911,-0.87293
0.7032,-6.8569,0.12501,-0.10503,1.2918,-0.8753,0.7032,-6.8569,0.12501,-0.10503,1.2918,-0.8753,0.7032,-6.8569,0.12501,-0.10503,1.2918,-0.8753
0.70403,-6.8531,0.12503,-0.10359,1.2924,-0.87767,0.70403,-6.8531,0.12503,-0.10359,1.2924,-0.87767,0.70403,-6.8531,0.12503,-0.10359,1.2924,-0.87767
0.70488,-6.8494,0.12505,-0.10215,1.293,-0.88001,0.70488,-6.8494,0.12505,-0.10215,1.293,-0.88001,0.70488,-6.8494,0.12505,-0.10215,1.293,-0.88001
0.70575,-6.8457,0.12507,-0.10073,1.2935,-0.88234,0.70575,-6.8457,0.12507,-0.10073,1.2935,-0.88234,0.70575,-6.8457,0.12507,-0.10073,1.2935,-0.88234
0.70662,-6.842,0.12509,-0.099316,1.2941,-0.88466,0.70662,-6.842,0.12509,-0.099316,1.2941,-0.88466,0.70662,-6.842,0.12509,-0.099316,1.2941,-0.88466
0.70751,-6.8383,0.12511,-0.097914,1.2946,-0.88696,0.70751,-6.8383,0.12511,-0.097914,1.2946,-0.88696,0.70751,-6.8383,0.12511,-0.097914,1.2946,-0.88696
0.70842,-6.8346,0.12512,-0.096522,1.2951,-0.88924,0.70842,-6.8346,0.12512,-0.096522,1.2951,-0.88924,0.70842,-6.8346,0.12512,-0.096522,1.2951,-0.88924
0.70933,-6.8309,0.12514,-0.09514,1.2955,-0.8915,0.70933,-6.8309,0.12514,-0.09514,1.2955,-0.8915,0.70933,-6.8309,0.12514,-0.09514,1.2955,-0.8915
0.71026,-6.8273,0.12516,-0.09377,1.296,-0.89375,0.71026,-6.8273,0.12516,-0.09377,1.296,-0.89375,0.71026,-6.8273,0.12516,-0.09377,1.296,-0.89375
0.71121,-6.8236,0.12518,-0.09241,1.2964,-0.89598,0.71121,-6.8236,0.12518,-0.09241,1.2964,-0.89598,0.71121,-6.8236,0.12518,-0.09241,1.2964,-0.89598
0.71216,-6.82,0.1252,-0.09106,1.2968,-0.89819,0.71216,-6.82,0.1252,-0.09106,1.2968,-0.89819,0.71216,-6.82,0.1252,-0.09106,1.2968,-0.89819
0.71313,-6.8163,0.12521,-0.089721,1.2971,-0.90039,0.71313,-6.8163,0.12521,-0.089721,1.2971,-0.90039,0.71313,-6.8163,0.12521,-0.089721,1.2971,-0.90039
0.71411,-6.8127,0.12523,-0.088393,1.2975,-0.90257,0.71411,-6.8127,0.12523,-0.088393,1.2975,-0.90257,0.71411,-6.8127,0.12523,-0.088393,1.2975,-0.90257
0.71511,-6.809,0.12525,-0.087076,1.2978,-0.90474,0.71511,-6.809,0.12525,-0.087076,1.2978,-0.90474,0.71511,-6.809,0.12525,-0.087076,1.2978,-0.90474
0.71612,-6.8054,0.12527,-0.08577,1.2981,-0.90689,0.71612,-6.8054,0.12527,-0.08577,1.2981,-0.90689,0.71612,-6.8054,0.12527,-0.08577,1.2981,-0.90689
0.71714,-6.8018,0.12528,-0.084474,1.2984,-0.90902,0.71714,-6.8018,0.12528,-0.084474,1.2984,-0.90902,0.71714,-6.8018,0.12528,-0.084474,1.2984,-0.90902
0.71818,-6.7982,0.1253,-0.083189,1.2986,-0.91113,0.71818,-6.7982,0.1253,-0.083189,1.2986,-0.91113,0.71818,-6.7982,0.1253,-0.083189,1.2986,-0.91113
0.71923,-6.7946,0.12531,-0.081914,1.2989,-0.91323,0.71923,-6.7946,0.12531,-0.081914,1.2989,-0.91323,0.71923,-6.7946,0.12531,-0.081914,1.2989,-0.91323
0.72029,-6.791,0.12533,-0.08065,1.2991,-0.91531,0.72029,-6.791,0.12533,-0.08065,1.2991,-0.91531,0.72029,-6.791,0.12533,-0.08065,1.2991,-0.91531
0.72136,-6.7874,0.12534,-0.079398,1.2992,-0.91737,0.72136,-6.7874,0.12534,-0.079398,1.2992,-0.91737,0.72136,-6.7874,0.12534,-0.079398,1.2992,-0.91737
0.72245,-6.7839,0.12536,-0.078155,1.2994,-0.91942,0.72245,-6.7839,0.12536,-0.078155,1.2994,-0.91942,0.72245,-6.7839,0.12536,-0.078155,1.2994,-0.91942
0.72355,-6.7803,0.12537,-0.076924,1.2995,-0.92144,0.72355,-6.7803,0.12537,-0.076924,1.2995,-0.92144,0.72355,-6.7803,0.12537,-0.076924,1.2995,-0.92144
0.72467,-6.7767,0.12539,-0.075703,1.2996,-0.92346,0.72467,-6.7767,0.12539,-0.075703,1.2996,-0.92346,0.72467,-6.7767,0.12539,-0.075703,1.2996,-0.92346
0.72579,-6.7732,0.1254,-0.074494,1.2997,-0.92545,0.72579,-6.7732,0.1254,-0.074494,1.2997,-0.92545,0.72579,-6.7732,0.1254,-0.074494,1.2997,-0.92545
0.72693,-6.7697,0.12542,-0.073295,1.2998,-0.92743,0.72693,-6.7697,0.12542,-0.073295,1.2998,-0.92743,0.72693,-6.7697,0.12542,-0.073295,1.2998,-0.92743
0.72809,-6.7661,0.12543,-0.072106,1.2998,-0.92939,0.72809,-6.7661,0.12543,-0.072106,1.2998,-0.92939,0.72809,-6.7661,0.12543,-0.072106,1.2998,-0.92939
0.72926,-6.7626,0.12544,-0.070929,1.2998,-0.93133,0.72926,-6.7626,0.12544,-0.070929,1.2998,-0.93133,0.72926,-6.7626,0.12544,-0.070929,1.2998,-0.93133
0.73044,-6.7591,0.12546,-0.069762,1.2998,-0.93326,0.73044,-6.7591,0.12546,-0.069762,1.2998,-0.93326,0.73044,-6.7591,0.12546,-0.069762,1.2998,-0.93326
0.73163,-6.7556,0.12547,-0.068606,1.2998,-0.93517,0.73163,-6.7556,0.12547,-0.068606,1.2998,-0.93517,0.73163,-6.7556,0.12547,-0.068606,1.2998,-0.93517
0.73283,-6.7521,0.12548,-0.067461,1.2997,-0.93706,0.73283,-6.7521,0.12548,-0.067461,1.2997,-0.93706,0.73283,-6.7521,0.12548,-0.067461,1.2997,-0.93706
0.73405,-6.7486,0.1255,-0.066327,1.2996,-0.93894,0.73405,-6.7486,0.1255,-0.066327,1.2996,-0.93894,0.73405,-6.7486,0.1255,-0.066327,1.2996,-0.93894
0.73528,-6.7451,0.12551,-0.065203,1.2995,-0.9408,0.73528,-6.7451,0.12551,-0.065203,1.2995,-0.9408,0.73528,-6.7451,0.12551,-0.065203,1.2995,-0.9408
0.73653,-6.7417,0.12552,-0.06409,1.2994,-0.94264,0.73653,-6.7417,0.12552,-0.06409,1.2994,-0.94264,0.73653,-6.7417,0.12552,-0.06409,1.2994,-0.94264
0.73779,-6.7382,0.12553,-0.062988,1.2992,-0.94446,0.73779,-6.7382,0.12553,-0.062988,1.2992,-0.94446,0.73779,-6.7382,0.12553,-0.062988,1.2992,-0.94446
0.73906,-6.7347,0.12554,-0.061897,1.299,-0.94627,0.73906,-6.7347,0.12554,-0.061897,1.299,-0.94627,0.73906,-6.7347,0.12554,-0.061897,1.299,-0.94627
0.74034,-6.7313,0.12556,-0.060816,1.2988,-0.94806,0.74034,-6.7313,0.12556,-0.060816,1.2988,-0.94806,0.74034,-6.7313,0.12556,-0.060816,1.2988,-0.94806
0.74164,-6.7279,0.12557,-0.059746,1.2986,-0.94983,0.74164,-6.7279,0.12557,-0.059746,1.2986,-0.94983,0.74164,-6.7279,0.12557,-0.059746,1.2986,-0.94983
0.74295,-6.7244,0.12558,-0.058687,1.2984,-0.95158,0.74295,-6.7244,0.12558,-0.058687,1.2984,-0.95158,0.74295,-6.7244,0.12558,-0.058687,1.2984,-0.95158
0.74427,-6.721,0.12559,-0.057639,1.2981,-0.95332,0.74427,-6.721,0.12559,-0.057639,1.2981,-0.95332,0.74427,-6.721,0.12559,-0.057639,1.2981,-0.95332
0.74561,-6.7176,0.1256,-0.056601,1.2978,-0.95504,0.74561,-6.7176,0.1256,-0.056601,1.2978,-0.95504,0.74561,-6.7176,0.1256,-0.056601,1.2978,-0.95504
0.74695,-6.7142,0.12561,-0.055574,1.2975,-0.95675,0.74695,-6.7142,0.12561,-0.055574,1.2975,-0.95675,0.74695,-6.7142,0.12561,-0.055574,1.2975,-0.95675
0.74832,-6.7108,0.12562,-0.054558,1.2971,-0.95843,0.74832,-6.7108,0.12562,-0.054558,1.2971,-0.95843,0.74832,-6.7108,0.12562,-0.054558,1.2971,-0.95843
0.74969,-6.7074,0.12563,-0.053553,1.2968,-0.9601,0.74969,-6.7074,0.12563,-0.053553,1.2968,-0.9601,0.74969,-6.7074,0.12563,-0.053553,1.2968,-0.9601
0.75108,-6.704,0.12564,-0.052558,1.2964,-0.96175,0.75108,-6.704,0.12564,-0.052558,1.2964,-0.96175,0.75108,-6.704,0.12564,-0.052558,1.2964,-0.96175
0.75247,-6.7007,0.12565,-0.051574,1.296,-0.96339,0.75247,-6.7007,0.12565,-0.051574,1.296,-0.96339,0.75247,-6.7007,0.12565,-0.051574,1.296,-0.96339
0.75389,-6.6973,0.12566,-0.0506,1.2955,-0.96501,0.75389,-6.6973,0.12566,-0.0506,1.2955,-0.96501,0.75389,-6.6973,0.12566,-0.0506,1.2955,-0.96501
0.75531,-6.694,0.12567,-0.049638,1.2951,-0.96661,0.75531,-6.694,0.12567,-0.049638,1.2951,-0.96661,0.75531,-6.694,0.12567,-0.049638,1.2951,-0.96661
0.75675,-6.6906,0.12568,-0.048685,1.2946,-0.96819,0.75675,-6.6906,0.12568,-0.048685,1.2946,-0.96819,0.75675,-6.6906,0.12568,-0.048685,1.2946,-0.96819
0.7582,-6.6873,0.12569,-0.047744,1.2941,-0.96975,0.7582,-6.6873,0.12569,-0.047744,1.2941,-0.96975,0.7582,-6.6873,0.12569,-0.047744,1.2941,-0.96975
0.75966,-6.684,0.1257,-0.046813,1.2935,-0.9713,0.75966,-6.684,0.1257,-0.046813,1.2935,-0.9713,0.75966,-6.684,0.1257,-0.046813,1.2935,-0.9713
0.76113,-6.6807,0.12571,-0.045893,1.293,-0.97283,0.76113,-6.6807,0.12571,-0.045893,1.293,-0.97283,0.76113,-6.6807,0.12571,-0.045893,1.293,-0.97283
0.76262,-6.6773,0.12571,-0.044983,1.2924,-0.97435,0.76262,-6.6773,0.12571,-0.044983,1.2924,-0.97435,0.76262,-6.6773,0.12571,-0.044983,1.2924,-0.97435
0.76412,-6.674,0.12572,-0.044084,1.2918,-0.97585,0.76412,-6.674,0.12572,-0.044084,1.2918,-0.97585,0.76412,-6.674,0.12572,-0.044084,1.2918,-0.97585
0.76563,-6.6708,0.12573,-0.043195,1.2912,-0.97733,0.76563,-6.6708,0.12573,-0.043195,1.2912,-0.97733,0.76563,-6.6708,0.12573,-0.043195,1.2912,-0.97733
0.76716,-6.6675,0.12574,-0.042317,1.2905,-0.97879,0.76716,-6.6675,0.12574,-0.042317,1.2905,-0.97879,0.76716,-6.6675,0.12574,-0.042317,1.2905,-0.97879
0.76869,-6.6642,0.12575,-0.04145,1.2899,-0.98024,0.76869,-6.6642,0.12575,-0.04145,1.2899,-0.98024,0.76869,-6.6642,0.12575,-0.04145,1.2899,-0.98024
0.77024,-6.6609,0.12575,-0.040592,1.2892,-0.98166,0.77024,-6.6609,0.12575,-0.040592,1.2892,-0.98166,0.77024,-6.6609,0.12575,-0.040592,1.2892,-0.98166
0.7718,-6.6577,0.12576,-0.039746,1.2884,-0.98308,0.7718,-6.6577,0.12576,-0.039746,1.2884,-0.98308,0.7718,-6.6577,0.12576,-0.039746,1.2884,-0.98308
0.77338,-6.6544,0.12577,-0.03891,1.2877,-0.98447,0.77338,-6.6544,0.12577,-0.03891,1.2877,-0.98447,0.77338,-6.6544,0.12577,-0.03891,1.2877,-0.98447
0.77496,-6.6512,0.12577,-0.038084,1.287,-0.98585,0.77496,-6.6512,0.12577,-0.038084,1.287,-0.98585,0.77496,-6.6512,0.12577,-0.038084,1.287,-0.98585
0.77656,-6.648,0.12578,-0.037269,1.2862,-0.98721,0.77656,-6.648,0.12578,-0.037269,1.2862,-0.98721,0.77656,-6.648,0.12578,-0.037269,1.2862,-0.98721
0.77817,-6.6448,0.12579,-0.036464,1.2854,-0.98855,0.77817,-6.6448,0.12579,-0.036464,1.2854,-0.98855,0.77817,-6.6448,0.12579,-0.036464,1.2854,-0.98855
0.7798,-6.6415,0.12579,-0.035669,1.2845,-0.98988,0.7798,-6.6415,0.12579,-0.035669,1.2845,-0.98988,0.7798,-6.6415,0.12579,-0.035669,1.2845,-0.98988
0.78143,-6.6383,0.1258,-0.034885,1.2837,-0.99119,0.78143,-6.6383,0.1258,-0.034885,1.2837,-0.99119,0.78143,-6.6383,0.1258,-0.034885,1.2837,-0.99119
0.78308,-6.6351,0.12581,-0.03411,1.2828,-0.99249,0.78308,-6.6351,0.12581,-0.03411,1.2828,-0.99249,0.78308,-6.6351,0.12581,-0.03411,1.2828,-0.99249
0.78473,-6.632,0.12581,-0.033347,1.2819,-0.99376,0.78473,-6.632,0.12581,-0.033347,1.2819,-0.99376,0.78473,-6.632,0.12581,-0.033347,1.2819,-0.99376
0.7864,-6.6288,0.12582,-0.032593,1.281,-0.99502,0.7864,-6.6288,0.12582,-0.032593,1.281,-0.99502,0.7864,-6.6288,0.12582,-0.032593,1.281,-0.99502
0.78809,-6.6256,0.12583,-0.03185,1.2801,-0.99627,0.78809,-6.6256,0.12583,-0.03185,1.2801,-0.99627,0.78809,-6.6256,0.12583,-0.03185,1.2801,-0.99627
0.78978,-6.6225,0.12583,-0.031117,1.2791,-0.99749,0.78978,-6.6225,0.12583,-0.031117,1.2791,-0.99749,0.78978,-6.6225,0.12583,-0.031117,1.2791,-0.99749
0.79149,-6.6193,0.12584,-0.030394,1.2781,-0.9987,0.79149,-6.6193,0.12584,-0.030394,1.2781,-0.9987,0.79149,-6.6193,0.12584,-0.030394,1.2781,-0.9987
0.7932,-6.6162,0.12584,-0.029681,1.2771,-0.9999,0.7932,-6.6162,0.12584,-0.029681,1.2771,-0.9999,0.7932,-6.6162,0.12584,-0.029681,1.2771,-0.9999
0.79493,-6.613,0.12585,-0.028978,1.2761,-1.0011,0.79493,-6.613,0.12585,-0.028978,1.2761,-1.0011,0.79493,-6.613,0.12585,-0.028978,1.2761,-1.0011
0.79667,-6.6099,0.12585,-0.028285,1.275,-1.0022,0.79667,-6.6099,0.12585,-0.028285,1.275,-1.0022,0.79667,-6.6099,0.12585,-0.028285,1.275,-1.0022
0.79843,-6.6068,0.12586,-0.027602,1.274,-1.0034,0.79843,-6.6068,0.12586,-0.027602,1.274,-1.0034,0.79843,-6.6068,0.12586,-0.027602,1.274,-1.0034
0.80019,-6.6037,0.12586,-0.02693,1.2729,-1.0045,0.80019,-6.6037,0.12586,-0.02693,1.2729,-1.0045,0.80019,-6.6037,0.12586,-0.02693,1.2729,-1.0045
0.80197,-6.6006,0.12587,-0.026267,1.2718,-1.0056,0.80197,-6.6006,0.12587,-0.026267,1.2718,-1.0056,0.80197,-6.6006,0.12587,-0.026267,1.2718,-1.0056
0.80375,-6.5975,0.12587,-0.025614,1.2706,-1.0067,0.80375,-6.5975,0.12587,-0.025614,1.2706,-1.0067,0.80375,-6.5975,0.12587,-0.025614,1.2706,-1.0067
0.80555,-6.5944,0.12588,-0.024971,1.2695,-1.0078,0.80555,-6.5944,0.12588,-0.024971,1.2695,-1.0078,0.80555,-6.5944,0.12588,-0.024971,1.2695,-1.0078
0.80736,-6.5913,0.12588,-0.024337,1.2683,-1.0089,0.80736,-6.5913,0.12588,-0.024337,1.2683,-1.0089,0.80736,-6.5913,0.12588,-0.024337,1.2683,-1.0089
0.80918,-6.5882,0.12588,-0.023714,1.2671,-1.0099,0.80918,-6.5882,0.12588,-0.023714,1.2671,-1.0099,0.80918,-6.5882,0.12588,-0.023714,1.2671,-1.0099
0.81101,-6.5852,0.12589,-0.0231,1.2659,-1.0109,0.81101,-6.5852,0.12589,-0.0231,1.2659,-1.0109,0.81101,-6.5852,0.12589,-0.0231,1.2659,-1.0109
0.81286,-6.5821,0.12589,-0.022496,1.2646,-1.0119,0.81286,-6.5821,0.12589,-0.022496,1.2646,-1.0119,0.81286,-6.5821,0.12589,-0.022496,1.2646,-1.0119
0.81471,-6.5791,0.1259,-0.021902,1.2634,-1.0129,0.81471,-6.5791,0.1259,-0.021902,1.2634,-1.0129,0.81471,-6.5791,0.1259,-0.021902,1.2634,-1.0129
0.81658,-6.5761,0.1259,-0.021317,1.2621,-1.0139,0.81658,-6.5761,0.1259,-0.021317,1.2621,-1.0139,0.81658,-6.5761,0.1259,-0.021317,1.2621,-1.0139
0.81845,-6.573,0.1259,-0.020742,1.2608,-1.0149,0.81845,-6.573,0.1259,-0.020742,1.2608,-1.0149,0.81845,-6.573,0.1259,-0.020742,1.2608,-1.0149
0.82034,-6.57,0.12591,-0.020177,1.2595,-1.0158,0.82034,-6.57,0.12591,-0.020177,1.2595,-1.0158,0.82034,-6.57,0.12591,-0.020177,1.2595,-1.0158
0.82224,-6.567,0.12591,-0.019621,1.2581,-1.0168,0.82224,-6.567,0.12591,-0.019621,1.2581,-1.0168,0.82224,-6.567,0.12591,-0.019621,1.2581,-1.0168
0.82415,-6.564,0.12592,-0.019074,1.2568,-1.0177,0.82415,-6.564,0.12592,-0.019074,1.2568,-1.0177,0.82415,-6.564,0.12592,-0.019074,1.2568,-1.0177
0.82607,-6.561,0.12592,-0.018537,1.2554,-1.0186,0.82607,-6.561,0.12592,-0.018537,1.2554,-1.0186,0.82607,-6.561,0.12592,-0.018537,1.2554,-1.0186
0.828,-6.558,0.12592,-0.018009,1.254,-1.0195,0.828,-6.558,0.12592,-0.018009,1.254,-1.0195,0.828,-6.558,0.12592,-0.018009,1.254,-1.0195
0.82994,-6.555,0.12593,-0.01749,1.2526,-1.0204,0.82994,-6.555,0.12593,-0.01749,1.2526,-1.0204,0.82994,-6.555,0.12593,-0.01749,1.2526,-1.0204
0.83189,-6.5521,0.12593,-0.016981,1.2511,-1.0212,0.83189,-6.5521,0.12593,-0.016981,1.2511,-1.0212,0.83189,-6.5521,0.12593,-0.016981,1.2511,-1.0212
0.83385,-6.5491,0.12593,-0.016481,1.2497,-1.0221,0.83385,-6.5491,0.12593,-0.016481,1.2497,-1.0221,0.83385,-6.5491,0.12593,-0.016481,1.2497,-1.0221
0.83583,-6.5462,0.12593,-0.01599,1.2482,-1.0229,0.83583,-6.5462,0.12593,-0.01599,1.2482,-1.0229,0.83583,-6.5462,0.12593,-0.01599,1.2482,-1.0229
0.83781,-6.5432,0.12594,-0.015508,1.2467,-1.0237,0.83781,-6.5432,0.12594,-0.015508,1.2467,-1.0237,0.83781,-6.5432,0.12594,-0.015508,1.2467,-1.0237
0.8398,-6.5403,0.12594,-0.015035,1.2452,-1.0245,0.8398,-6.5403,0.12594,-0.015035,1.2452,-1.0245,0.8398,-6.5403,0.12594,-0.015035,1.2452,-1.0245
0.8418,-6.5373,0.12594,-0.014571,1.2436,-1.0253,0.8418,-6.5373,0.12594,-0.014571,1.2436,-1.0253,0.8418,-6.5373,0.12594,-0.014571,1.2436,-1.0253
0.84382,-6.5344,0.12594,-0.014116,1.2421,-1.0261,0.84382,-6.5344,0.12594,-0.014116,1.2421,-1.0261,0.84382,-6.5344,0.12594,-0.014116,1.2421,-1.0261
0.84584,-6.5315,0.12595,-0.01367,1.2405,-1.0268,0.84584,-6.5315,0.12595,-0.01367,1.2405,-1.0268,0.84584,-6.5315,0.12595,-0.01367,1.2405,-1.0268
0.84788,-6.5286,0.12595,-0.013233,1.2389,-1.0275,0.84788,-6.5286,0.12595,-0.013233,1.2389,-1.0275,0.84788,-6.5286,0.12595,-0.013233,1.2389,-1.0275
0.84992,-6.5257,0.12595,-0.012804,1.2373,-1.0283,0.84992,-6.5257,0.12595,-0.012804,1.2373,-1.0283,0.84992,-6.5257,0.12595,-0.012804,1.2373,-1.0283
0.85197,-6.5228,0.12595,-0.012384,1.2356,-1.029,0.85197,-6.5228,0.12595,-0.012384,1.2356,-1.029,0.85197,-6.5228,0.12595,-0.012384,1.2356,-1.029
0.85404,-6.5199,0.12596,-0.011973,1.234,-1.0297,0.85404,-6.5199,0.12596,-0.011973,1.234,-1.0297,0.85404,-6.5199,0.12596,-0.011973,1.234,-1.0297
0.85611,-6.517,0.12596,-0.011571,1.2323,-1.0304,0.85611,-6.517,0.12596,-0.011571,1.2323,-1.0304,0.85611,-6.517,0.12596,-0.011571,1.2323,-1.0304
0.85819,-6.5142,0.12596,-0.011177,1.2306,-1.031,0.85819,-6.5142,0.12596,-0.011177,1.2306,-1.031,0.85819,-6.5142,0.12596,-0.011177,1.2306,-1.031
0.86028,-6.5113,0.12596,-0.010791,1.2289,-1.0317,0.86028,-6.5113,0.12596,-0.010791,1.2289,-1.0317,0.86028,-6.5113,0.12596,-0.010791,1.2289,-1.0317
0.86239,-6.5084,0.12596,-0.010414,1.2272,-1.0323,0.86239,-6.5084,0.12596,-0.010414,1.2272,-1.0323,0.86239,-6.5084,0.12596,-0.010414,1.2272,-1.0323
0.8645,-6.5056,0.12597,-0.010045,1.2255,-1.0329,0.8645,-6.5056,0.12597,-0.010045,1.2255,-1.0329,0.8645,-6.5056,0.12597,-0.010045,1.2255,-1.0329
0.86662,-6.5028,0.12597,-0.0096846,1.2237,-1.0335,0.86662,-6.5028,0.12597,-0.0096846,1.2237,-1.0335,0.86662,-6.5028,0.12597,-0.0096846,1.2237,-1.0335
0.86875,-6.4999,0.12597,-0.0093322,1.2219,-1.0341,0.86875,-6.4999,0.12597,-0.0093322,1.2219,-1.0341,0.86875,-6.4999,0.12597,-0.0093322,1.2219,-1.0341
0.87088,-6.4971,0.12597,-0.008988,1.2201,-1.0347,0.87088,-6.4971,0.12597,-0.008988,1.2201,-1.0347,0.87088,-6.4971,0.12597,-0.008988,1.2201,-1.0347
0.87303,-6.4943,0.12597,-0.0086518,1.2183,-1.0353,0.87303,-6.4943,0.12597,-0.0086518,1.2183,-1.0353,0.87303,-6.4943,0.12597,-0.0086518,1.2183,-1.0353
0.87519,-6.4915,0.12597,-0.0083236,1.2165,-1.0358,0.87519,-6.4915,0.12597,-0.0083236,1.2165,-1.0358,0.87519,-6.4915,0.12597,-0.0083236,1.2165,-1.0358
0.87735,-6.4887,0.12597,-0.0080034,1.2146,-1.0364,0.87735,-6.4887,0.12597,-0.0080034,1.2146,-1.0364,0.87735,-6.4887,0.12597,-0.0080034,1.2146,-1.0364
0.87953,-6.4859,0.12598,-0.007691,1.2128,-1.0369,0.87953,-6.4859,0.12598,-0.007691,1.2128,-1.0369,0.87953,-6.4859,0.12598,-0.007691,1.2128,-1.0369
0.88171,-6.4831,0.12598,-0.0073863,1.2109,-1.0374,0.88171,-6.4831,0.12598,-0.0073863,1.2109,-1.0374,0.88171,-6.4831,0.12598,-0.0073863,1.2109,-1.0374
0.8839,-6.4803,0.12598,-0.0070894,1.209,-1.0379,0.8839,-6.4803,0.12598,-0.0070894,1.209,-1.0379,0.8839,-6.4803,0.12598,-0.0070894,1.209,-1.0379
0.8861,-6.4775,0.12598,-0.0068001,1.2071,-1.0384,0.8861,-6.4775,0.12598,-0.0068001,1.2071,-1.0384,0.8861,-6.4775,0.12598,-0.0068001,1.2071,-1.0384
0.88831,-6.4747,0.12598,-0.0065184,1.2052,-1.0389,0.88831,-6.4747,0.12598,-0.0065184,1.2052,-1.0389,0.88831,-6.4747,0.12598,-0.0065184,1.2052,-1.0389
0.89053,-6.472,0.12598,-0.0062442,1.2032,-1.0394,0.89053,-6.472,0.12598,-0.0062442,1.2032,-1.0394,0.89053,-6.472,0.12598,-0.0062442,1.2032,-1.0394
0.89276,-6.4692,0.12598,-0.0059774,1.2013,-1.0398,0.89276,-6.4692,0.12598,-0.0059774,1.2013,-1.0398,0.89276,-6.4692,0.12598,-0.0059774,1.2013,-1.0398
